#
# Transition date estimate for bartlett
#
# Site: bartlett
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 3
# Year min: 2007
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:17:27
# Spline RMSE gcc_mean: 0.00178
# Spline RMSE gcc_50: 0.00177
# Spline RMSE gcc_75: 0.00213
# Spline RMSE gcc_90: 0.00254
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bartlett,DB,0003,rising,gcc_50,2015-05-05,2015-05-07,2015-05-12,2015-05-04,2015-05-06,2015-05-10,2015-05-06,2015-05-08,2015-05-13,0.34746,0.35549,0.37913,0.3415,0.40873
bartlett,DB,0003,rising,gcc_mean,2007-05-06,2007-05-08,2007-05-14,2007-05-05,2007-05-07,2007-05-12,2007-05-07,2007-05-10,2007-05-15,0.34731,0.35575,0.38013,0.34114,0.41237
bartlett,DB,0003,rising,gcc_mean,2008-05-07,2008-05-10,2008-05-16,2008-05-06,2008-05-09,2008-05-14,2008-05-09,2008-05-12,2008-05-17,0.35072,0.35993,0.37848,0.34608,0.40859
bartlett,DB,0003,rising,gcc_mean,2009-05-01,2009-05-06,2009-05-13,2009-04-30,2009-05-05,2009-05-11,2009-05-03,2009-05-07,2009-05-14,0.34791,0.36038,0.37849,0.34329,0.41195
bartlett,DB,0003,rising,gcc_mean,2010-04-27,2010-04-29,2010-05-04,2010-04-26,2010-04-28,2010-05-03,2010-04-29,2010-05-01,2010-05-05,0.34883,0.35737,0.38047,0.34364,0.41507
bartlett,DB,0003,rising,gcc_mean,2011-05-06,2011-05-09,2011-05-14,2011-05-05,2011-05-08,2011-05-12,2011-05-07,2011-05-10,2011-05-15,0.34999,0.35901,0.37933,0.34356,0.41099
bartlett,DB,0003,rising,gcc_mean,2012-04-28,2012-05-04,2012-05-10,2012-04-27,2012-05-03,2012-05-09,2012-04-30,2012-05-05,2012-05-11,0.35002,0.36124,0.38037,0.34395,0.41518
bartlett,DB,0003,rising,gcc_mean,2013-05-02,2013-05-05,2013-05-09,2013-05-01,2013-05-04,2013-05-08,2013-05-04,2013-05-06,2013-05-10,0.34669,0.35899,0.38014,0.34255,0.41422
bartlett,DB,0003,rising,gcc_mean,2014-05-11,2014-05-13,2014-05-18,2014-05-10,2014-05-12,2014-05-16,2014-05-12,2014-05-15,2014-05-19,0.35073,0.35858,0.38433,0.34436,0.415
bartlett,DB,0003,rising,gcc_mean,2015-05-05,2015-05-07,2015-05-12,2015-05-04,2015-05-06,2015-05-10,2015-05-06,2015-05-09,2015-05-13,0.34697,0.35488,0.37847,0.34132,0.4093
bartlett,DB,0003,falling,gcc_90,2015-10-03,2015-09-30,2015-09-23,2015-10-05,2015-10-01,2015-09-25,2015-10-02,2015-09-29,2015-09-21,0.35466,0.36389,0.3803,0.34842,0.41137
bartlett,DB,0003,falling,gcc_90,2014-09-28,2014-09-23,2014-09-17,2014-10-14,2014-09-24,2014-09-18,2014-09-27,2014-09-21,2014-09-16,0.35103,0.36147,0.3804,0.34513,0.41476
bartlett,DB,0003,falling,gcc_90,2013-10-02,2013-09-26,2013-09-18,2013-10-13,2013-09-27,2013-09-20,2013-09-28,2013-09-24,2013-09-17,0.35185,0.36124,0.38218,0.34521,0.41468
bartlett,DB,0003,falling,gcc_90,2012-09-29,2012-09-25,2012-09-20,2012-10-01,2012-09-26,2012-09-21,2012-09-27,2012-09-23,2012-09-18,0.35143,0.36168,0.37894,0.34578,0.41209
bartlett,DB,0003,falling,gcc_90,2011-10-08,2011-10-03,2011-09-18,2011-10-10,2011-10-05,2011-09-20,2011-10-05,2011-09-23,2011-09-17,0.35898,0.36887,0.38603,0.35464,0.41343
bartlett,DB,0003,falling,gcc_90,2010-09-23,2010-09-19,2010-09-12,2010-09-27,2010-09-21,2010-09-17,2010-09-21,2010-09-09,2010-07-22,0.36241,0.37186,0.38706,0.35764,0.41485
bartlett,DB,0003,falling,gcc_90,2009-09-30,2009-09-26,2009-09-15,2009-10-01,2009-09-27,2009-09-19,2009-09-28,2009-09-24,2009-09-12,0.35008,0.36135,0.38195,0.34468,0.41782
bartlett,DB,0003,falling,gcc_90,2008-09-27,2008-09-24,2008-09-19,2008-10-10,2008-09-25,2008-09-20,2008-09-25,2008-09-22,2008-09-18,0.35139,0.35962,0.37837,0.34501,0.41027
bartlett,DB,0003,falling,gcc_90,2007-10-05,2007-10-01,2007-09-18,2007-10-07,2007-10-02,2007-09-21,2007-10-03,2007-09-28,2007-09-17,0.35047,0.35879,0.37805,0.34422,0.40919
bartlett,DB,0003,falling,gcc_75,2015-10-03,2015-09-30,2015-09-23,2015-10-04,2015-10-01,2015-09-25,2015-10-02,2015-09-29,2015-09-22,0.35335,0.36232,0.37884,0.34729,0.40862
bartlett,DB,0003,falling,gcc_75,2014-09-28,2014-09-23,2014-09-17,2014-10-13,2014-09-24,2014-09-18,2014-09-27,2014-09-21,2014-09-16,0.35036,0.36054,0.37926,0.34454,0.41345
bartlett,DB,0003,falling,gcc_75,2013-10-02,2013-09-26,2013-09-19,2013-10-12,2013-09-27,2013-09-21,2013-09-28,2013-09-24,2013-09-18,0.35112,0.36029,0.37862,0.34468,0.41186
