#
# Transition date estimate for nationalcapital
#
# Site: nationalcapital
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:20:58
# Spline RMSE gcc_mean: 0.00481
# Spline RMSE gcc_50: 0.00641
# Spline RMSE gcc_75: 0.00602
# Spline RMSE gcc_90: 0.0053
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
nationalcapital,DB,0002,rising,gcc_90,2010-03-23,2010-04-01,2010-04-11,2010-03-20,2010-03-30,2010-04-08,2010-03-28,2010-04-05,2010-04-13,0.3357,0.34642,0.36907,0.32891,0.40515
nationalcapital,DB,0002,rising,gcc_90,2011-04-04,2011-04-10,2011-04-17,2011-04-01,2011-04-09,2011-04-15,2011-04-07,2011-04-13,2011-04-18,0.33878,0.35084,0.37848,0.32993,0.42378
nationalcapital,DB,0002,rising,gcc_90,2012-03-14,2012-03-22,2012-04-04,2012-03-12,2012-03-21,2012-04-01,2012-03-17,2012-03-25,2012-04-05,0.33736,0.3514,0.37707,0.32943,0.4225
nationalcapital,DB,0002,rising,gcc_90,2013-04-03,2013-04-09,2013-04-17,2013-04-01,2013-04-08,2013-04-15,2013-04-05,2013-04-11,2013-04-18,0.33528,0.34963,0.37799,0.32624,0.42606
nationalcapital,DB,0002,rising,gcc_90,2014-04-13,2014-04-19,2014-04-26,2014-04-10,2014-04-17,2014-04-24,2014-04-16,2014-04-21,2014-04-27,0.3466,0.362,0.39003,0.3364,0.44099
nationalcapital,DB,0002,rising,gcc_90,2015-04-04,2015-04-12,2015-04-21,2015-04-02,2015-04-11,2015-04-19,2015-04-07,2015-04-14,2015-04-22,0.3363,0.35322,0.38374,0.32645,0.4355
nationalcapital,DB,0002,rising,gcc_75,2010-03-25,2010-04-02,2010-04-12,2010-03-21,2010-03-31,2010-04-09,2010-03-29,2010-04-06,2010-04-14,0.33673,0.34688,0.36686,0.33013,0.39963
nationalcapital,DB,0002,rising,gcc_75,2011-04-01,2011-04-08,2011-04-17,2011-03-29,2011-04-07,2011-04-15,2011-04-04,2011-04-10,2011-04-18,0.33484,0.34768,0.37354,0.32553,0.41881
nationalcapital,DB,0002,rising,gcc_75,2012-03-12,2012-03-21,2012-04-02,2012-03-09,2012-03-19,2012-03-30,2012-03-15,2012-03-23,2012-04-03,0.33429,0.34713,0.37098,0.3256,0.41378
nationalcapital,DB,0002,rising,gcc_75,2013-04-01,2013-04-07,2013-04-16,2013-03-30,2013-04-06,2013-04-14,2013-04-04,2013-04-09,2013-04-17,0.33339,0.34623,0.37208,0.3249,0.41793
nationalcapital,DB,0002,rising,gcc_75,2014-04-08,2014-04-15,2014-04-24,2014-04-05,2014-04-14,2014-04-22,2014-04-11,2014-04-18,2014-04-25,0.33657,0.35231,0.38178,0.32695,0.43413
nationalcapital,DB,0002,rising,gcc_75,2015-04-02,2015-04-11,2015-04-21,2015-03-31,2015-04-09,2015-04-19,2015-04-05,2015-04-13,2015-04-22,0.33322,0.3495,0.37832,0.32379,0.42738
nationalcapital,DB,0002,rising,gcc_50,2010-03-22,2010-03-31,2010-04-10,2010-03-18,2010-03-28,2010-04-07,2010-03-27,2010-04-04,2010-04-13,0.33254,0.34173,0.35701,0.32746,0.38625
nationalcapital,DB,0002,rising,gcc_50,2011-04-01,2011-04-08,2011-04-17,2011-03-30,2011-04-06,2011-04-14,2011-04-05,2011-04-10,2011-04-18,0.3328,0.34543,0.37024,0.32544,0.40997
nationalcapital,DB,0002,rising,gcc_50,2012-03-11,2012-03-20,2012-03-31,2012-03-08,2012-03-18,2012-03-28,2012-03-15,2012-03-23,2012-04-02,0.33055,0.34224,0.36279,0.32381,0.40065
nationalcapital,DB,0002,rising,gcc_50,2013-04-02,2013-04-08,2013-04-16,2013-03-30,2013-04-07,2013-04-14,2013-04-05,2013-04-10,2013-04-17,0.33117,0.34408,0.36778,0.3234,0.40962
nationalcapital,DB,0002,rising,gcc_50,2014-04-08,2014-04-15,2014-04-25,2014-04-05,2014-04-13,2014-04-22,2014-04-11,2014-04-18,2014-04-26,0.33397,0.34816,0.37792,0.32446,0.42561
nationalcapital,DB,0002,rising,gcc_50,2015-04-01,2015-04-09,2015-04-19,2015-03-29,2015-04-08,2015-04-16,2015-04-05,2015-04-12,2015-04-20,0.3302,0.34248,0.36799,0.32241,0.40955
nationalcapital,DB,0002,rising,gcc_mean,2010-03-20,2010-03-29,2010-04-10,2010-03-15,2010-03-26,2010-04-06,2010-03-25,2010-04-02,2010-04-13,0.33067,0.33874,0.35471,0.32528,0.38287
nationalcapital,DB,0002,rising,gcc_mean,2011-04-02,2011-04-08,2011-04-15,2011-03-30,2011-04-07,2011-04-14,2011-04-06,2011-04-11,2011-04-16,0.33208,0.34242,0.36502,0.32556,0.39997
nationalcapital,DB,0002,rising,gcc_mean,2012-03-12,2012-03-20,2012-03-31,2012-03-09,2012-03-18,2012-03-29,2012-03-15,2012-03-23,2012-04-02,0.33007,0.34157,0.36009,0.32366,0.39619
nationalcapital,DB,0002,rising,gcc_mean,2013-04-04,2013-04-08,2013-04-15,2013-04-02,2013-04-07,2013-04-13,2013-04-06,2013-04-10,2013-04-16,0.3309,0.34083,0.36167,0.3234,0.39855
