#
# Transition date estimate for umichbiological2
#
# Site: umichbiological2
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2013
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:09:49
# Spline RMSE gcc_mean: 0.00235
# Spline RMSE gcc_50: 0.00229
# Spline RMSE gcc_75: 0.00216
# Spline RMSE gcc_90: 0.00201
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
umichbiological2,DB,0001,rising,gcc_50,2009-05-08,2009-05-13,2009-05-21,2009-05-05,2009-05-12,2009-05-19,2009-05-11,2009-05-15,2009-05-22,0.37744,0.38399,0.40009,0.37274,0.42345
umichbiological2,DB,0001,rising,gcc_50,2010-04-21,2010-04-27,2010-05-07,2010-04-18,2010-04-25,2010-05-04,2010-04-24,2010-04-30,2010-05-08,0.38707,0.39334,0.40673,0.38283,0.42885
umichbiological2,DB,0001,rising,gcc_50,2011-05-10,2011-05-14,2011-05-19,2011-05-08,2011-05-12,2011-05-17,2011-05-12,2011-05-16,2011-05-20,0.38958,0.39656,0.4092,0.38565,0.4297
umichbiological2,DB,0001,rising,gcc_50,2012-05-03,2012-05-07,2012-05-12,2012-05-01,2012-05-06,2012-05-10,2012-05-06,2012-05-08,2012-05-13,0.39192,0.39957,0.41372,0.3881,0.43432
umichbiological2,DB,0001,rising,gcc_50,2013-05-04,2013-05-09,2013-05-18,2013-05-01,2013-05-08,2013-05-15,2013-05-07,2013-05-12,2013-05-19,0.39235,0.39814,0.41317,0.38758,0.43565
umichbiological2,DB,0001,rising,gcc_mean,2009-05-08,2009-05-13,2009-05-20,2009-05-05,2009-05-12,2009-05-18,2009-05-11,2009-05-15,2009-05-21,0.37682,0.38357,0.39743,0.37234,0.42206
umichbiological2,DB,0001,rising,gcc_mean,2010-04-21,2010-04-27,2010-05-07,2010-04-17,2010-04-25,2010-05-04,2010-04-24,2010-04-30,2010-05-08,0.38677,0.39313,0.4067,0.38212,0.42908
umichbiological2,DB,0001,rising,gcc_mean,2011-05-10,2011-05-14,2011-05-19,2011-05-09,2011-05-13,2011-05-17,2011-05-13,2011-05-16,2011-05-20,0.38832,0.39517,0.40775,0.38524,0.42747
umichbiological2,DB,0001,rising,gcc_mean,2012-05-03,2012-05-06,2012-05-11,2012-05-01,2012-05-05,2012-05-10,2012-05-06,2012-05-08,2012-05-12,0.39108,0.39629,0.4106,0.3873,0.43271
umichbiological2,DB,0001,rising,gcc_mean,2013-05-03,2013-05-09,2013-05-18,2013-05-01,2013-05-08,2013-05-15,2013-05-07,2013-05-12,2013-05-19,0.39088,0.39729,0.41135,0.38705,0.43353
umichbiological2,DB,0001,falling,gcc_90,2013-10-18,2013-10-12,2013-10-04,2013-10-20,2013-10-14,2013-10-06,2013-10-15,2013-10-10,2013-10-02,0.39331,0.40168,0.41563,0.3892,0.44148
umichbiological2,DB,0001,falling,gcc_90,2012-10-06,2012-10-01,2012-09-25,2012-10-07,2012-10-02,2012-09-27,2012-10-04,2012-09-29,2012-09-24,0.38964,0.39716,0.41065,0.38537,0.43516
umichbiological2,DB,0001,falling,gcc_90,2011-10-08,2011-10-03,2011-09-25,2011-10-09,2011-10-05,2011-09-27,2011-10-06,2011-10-01,2011-09-22,0.39336,0.4009,0.4129,0.38941,0.43597
umichbiological2,DB,0001,falling,gcc_90,2010-09-26,2010-09-21,2010-09-06,2010-09-27,2010-09-23,2010-09-10,2010-09-24,2010-09-18,2010-09-03,0.39618,0.40274,0.41559,0.39192,0.438
umichbiological2,DB,0001,falling,gcc_90,2009-10-14,2009-10-09,2009-09-30,2009-10-16,2009-10-10,2009-10-02,2009-10-12,2009-10-06,2009-09-29,0.38961,0.39531,0.40827,0.3856,0.42868
umichbiological2,DB,0001,falling,gcc_75,2013-10-17,2013-10-12,2013-10-03,2013-10-20,2013-10-13,2013-10-06,2013-10-15,2013-10-09,2013-10-02,0.39288,0.39949,0.41455,0.38787,0.43818
umichbiological2,DB,0001,falling,gcc_75,2012-10-06,2012-10-01,2012-09-23,2012-10-07,2012-10-03,2012-09-26,2012-10-03,2012-09-29,2012-09-22,0.38709,0.39466,0.4083,0.3837,0.43061
umichbiological2,DB,0001,falling,gcc_75,2011-10-08,2011-10-03,2011-09-25,2011-10-09,2011-10-05,2011-09-28,2011-10-06,2011-10-01,2011-09-23,0.39141,0.39903,0.41081,0.38789,0.43273
umichbiological2,DB,0001,falling,gcc_75,2010-09-26,2010-09-21,2010-09-08,2010-09-28,2010-09-22,2010-09-11,2010-09-24,2010-09-18,2010-09-05,0.39442,0.40044,0.4124,0.39055,0.43411
umichbiological2,DB,0001,falling,gcc_75,2009-10-13,2009-10-07,2009-09-29,2009-10-15,2009-10-09,2009-10-02,2009-10-10,2009-10-05,2009-09-28,0.38717,0.3935,0.40573,0.38359,0.42577
umichbiological2,DB,0001,falling,gcc_50,2013-10-18,2013-10-12,2013-10-03,2013-10-21,2013-10-14,2013-10-06,2013-10-15,2013-10-09,2013-10-02,0.38925,0.39649,0.41009,0.38545,0.43224
umichbiological2,DB,0001,falling,gcc_50,2012-10-06,2012-10-01,2012-09-21,2012-10-07,2012-10-03,2012-09-25,2012-10-03,2012-09-28,2012-09-19,0.38421,0.39134,0.40374,0.38081,0.4248
umichbiological2,DB,0001,falling,gcc_50,2011-10-08,2011-10-04,2011-09-26,2011-10-10,2011-10-05,2011-09-28,2011-10-06,2011-10-01,2011-09-23,0.38864,0.39457,0.40663,0.38456,0.42864
umichbiological2,DB,0001,falling,gcc_50,2010-09-27,2010-09-21,2010-09-10,2010-09-28,2010-09-23,2010-09-13,2010-09-24,2010-09-18,2010-09-07,0.3907,0.39807,0.40877,0.38768,0.42938
umichbiological2,DB,0001,falling,gcc_50,2009-10-15,2009-10-08,2009-09-29,2009-10-18,2009-10-10,2009-10-02,2009-10-12,2009-10-06,2009-09-28,0.38257,0.38934,0.40232,0.37842,0.4243
umichbiological2,DB,0001,falling,gcc_mean,2013-10-18,2013-10-12,2013-10-03,2013-10-21,2013-10-14,2013-10-06,2013-10-15,2013-10-09,2013-10-02,0.38825,0.39523,0.40823,0.38429,0.42942
umichbiological2,DB,0001,falling,gcc_mean,2012-10-06,2012-10-01,2012-09-23,2012-10-07,2012-10-03,2012-09-26,2012-10-03,2012-09-29,2012-09-21,0.38314,0.39021,0.40167,0.37986,0.42319
umichbiological2,DB,0001,falling,gcc_mean,2011-10-09,2011-10-04,2011-09-25,2011-10-11,2011-10-06,2011-09-28,2011-10-06,2011-10-01,2011-09-22,0.38673,0.39326,0.40524,0.38295,0.42691
umichbiological2,DB,0001,falling,gcc_mean,2010-09-27,2010-09-22,2010-09-11,2010-09-29,2010-09-24,2010-09-14,2010-09-25,2010-09-19,2010-09-08,0.38938,0.39538,0.40679,0.38531,0.42795
umichbiological2,DB,0001,falling,gcc_mean,2009-10-16,2009-10-08,2009-09-29,2009-10-19,2009-10-10,2009-10-02,2009-10-12,2009-10-06,2009-09-27,0.38192,0.38926,0.40173,0.37784,0.42433
