#
# Transition date estimate for groundhog
#
# Site: groundhog
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2012
# Year max: 2013
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:44:52
# Spline RMSE gcc_mean: 0.00222
# Spline RMSE gcc_50: 0.00226
# Spline RMSE gcc_75: 0.00199
# Spline RMSE gcc_90: 0.00201
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
groundhog,DB,0002,rising,gcc_90,2012-05-09,2012-05-12,2012-05-17,2012-05-06,2012-05-11,2012-05-16,2012-05-11,2012-05-14,2012-05-18,0.35284,0.36054,0.38009,0.34658,0.41019
groundhog,DB,0002,rising,gcc_90,2013-04-30,2013-05-15,2013-05-23,2013-04-25,2013-05-14,2013-05-22,2013-05-09,2013-05-17,2013-05-24,0.35108,0.35957,0.37604,0.34511,0.40696
groundhog,DB,0002,rising,gcc_75,2012-05-10,2012-05-13,2012-05-18,2012-05-09,2012-05-12,2012-05-16,2012-05-12,2012-05-15,2012-05-19,0.35341,0.36248,0.3821,0.3498,0.40839
groundhog,DB,0002,rising,gcc_75,2013-04-29,2013-05-16,2013-05-24,2013-04-24,2013-05-14,2013-05-22,2013-05-08,2013-05-18,2013-05-25,0.35019,0.35916,0.37583,0.34416,0.4054
groundhog,DB,0002,rising,gcc_50,2012-05-09,2012-05-12,2012-05-18,2012-04-24,2012-05-11,2012-05-16,2012-05-11,2012-05-14,2012-05-19,0.35034,0.35679,0.3787,0.34441,0.40635
groundhog,DB,0002,rising,gcc_50,2013-04-26,2013-05-16,2013-05-24,2013-04-22,2013-05-14,2013-05-23,2013-05-02,2013-05-18,2013-05-25,0.34774,0.35701,0.3729,0.34165,0.404
groundhog,DB,0002,rising,gcc_mean,2012-05-08,2012-05-12,2012-05-17,2012-04-25,2012-05-11,2012-05-16,2012-05-11,2012-05-14,2012-05-18,0.34939,0.35684,0.37429,0.3442,0.40332
groundhog,DB,0002,rising,gcc_mean,2013-04-26,2013-05-16,2013-05-24,2013-04-22,2013-05-14,2013-05-23,2013-05-08,2013-05-18,2013-05-25,0.34756,0.35604,0.37218,0.34164,0.40235
groundhog,DB,0002,falling,gcc_90,2013-10-07,2013-09-30,2013-09-22,2013-10-10,2013-10-02,2013-09-24,2013-10-04,2013-09-28,2013-09-20,0.35414,0.362,0.37636,0.34928,0.40228
groundhog,DB,0002,falling,gcc_90,2012-10-10,2012-10-06,2012-09-30,2012-10-12,2012-10-07,2012-10-02,2012-10-08,2012-10-04,2012-09-29,0.35049,0.35804,0.37266,0.34613,0.39834
groundhog,DB,0002,falling,gcc_75,2013-10-08,2013-09-30,2013-09-22,2013-10-13,2013-10-02,2013-09-24,2013-10-05,2013-09-28,2013-09-20,0.35283,0.36096,0.37525,0.34802,0.40108
groundhog,DB,0002,falling,gcc_75,2012-10-10,2012-10-06,2012-09-30,2012-10-26,2012-10-07,2012-10-02,2012-10-08,2012-10-04,2012-09-29,0.3495,0.35656,0.3709,0.34434,0.39694
groundhog,DB,0002,falling,gcc_50,2013-10-09,2013-09-30,2013-09-22,2013-10-15,2013-10-02,2013-09-25,2013-10-05,2013-09-28,2013-09-20,0.35135,0.3591,0.37351,0.34662,0.39863
groundhog,DB,0002,falling,gcc_50,2012-10-11,2012-10-06,2012-09-29,2012-10-28,2012-10-07,2012-10-01,2012-10-08,2012-10-04,2012-09-28,0.34683,0.35382,0.37029,0.34198,0.39562
groundhog,DB,0002,falling,gcc_mean,2013-10-10,2013-10-01,2013-09-22,2013-10-16,2013-10-02,2013-09-25,2013-10-05,2013-09-28,2013-09-21,0.35053,0.3575,0.37286,0.34567,0.39773
groundhog,DB,0002,falling,gcc_mean,2012-10-10,2012-10-06,2012-09-29,2012-10-27,2012-10-07,2012-10-01,2012-10-07,2012-10-03,2012-09-28,0.34657,0.35342,0.37016,0.34204,0.39545
