#
# Transition date estimate for queens
#
# Site: queens
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2008
# Year max: 2013
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:32:42
# Spline RMSE gcc_mean: 0.00467
# Spline RMSE gcc_50: 0.0053
# Spline RMSE gcc_75: 0.00516
# Spline RMSE gcc_90: 0.00483
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
queens,DB,0001,falling,gcc_75,2012-10-03,2012-09-28,2012-09-17,2012-10-09,2012-09-30,2012-09-21,2012-09-30,2012-09-24,2012-09-14,0.35336,0.36234,0.38241,0.3467,0.41556
queens,DB,0001,falling,gcc_75,2011-10-15,2011-10-09,2011-09-25,2011-10-18,2011-10-11,2011-09-29,2011-10-12,2011-10-06,2011-09-23,0.34137,0.35313,0.37475,0.33399,0.41238
queens,DB,0001,falling,gcc_75,2010-10-16,2010-10-06,2010-09-24,2010-10-20,2010-10-09,2010-09-26,2010-10-12,2010-10-02,2010-09-23,0.33722,0.3497,0.37296,0.3293,0.41414
queens,DB,0001,falling,gcc_75,2009-10-15,2009-10-05,2009-09-27,2009-10-21,2009-10-07,2009-09-29,2009-10-10,2009-10-03,2009-09-26,0.33621,0.34816,0.37232,0.3279,0.41369
queens,DB,0001,falling,gcc_75,2008-10-15,2008-10-10,2008-10-02,2008-10-16,2008-10-12,2008-10-04,2008-10-12,2008-10-07,2008-09-30,0.3355,0.34778,0.36927,0.3295,0.40657
queens,DB,0001,falling,gcc_50,2013-10-12,2013-09-29,2013-09-16,2013-10-18,2013-10-06,2013-09-19,2013-10-07,2013-09-25,2013-09-13,0.34,0.35163,0.37128,0.33248,0.40944
queens,DB,0001,falling,gcc_50,2012-10-04,2012-09-28,2012-09-17,2012-10-12,2012-10-01,2012-09-21,2012-09-30,2012-09-25,2012-09-13,0.34976,0.35907,0.37665,0.34336,0.40803
queens,DB,0001,falling,gcc_50,2011-10-16,2011-10-10,2011-09-27,2011-10-19,2011-10-12,2011-10-01,2011-10-12,2011-10-06,2011-09-24,0.33586,0.3474,0.36805,0.32985,0.40536
queens,DB,0001,falling,gcc_50,2010-10-13,2010-10-06,2010-09-24,2010-10-16,2010-10-09,2010-09-27,2010-10-10,2010-10-02,2010-09-22,0.3327,0.34478,0.36818,0.32496,0.40885
queens,DB,0001,falling,gcc_50,2009-10-16,2009-10-05,2009-09-27,2009-10-22,2009-10-08,2009-09-30,2009-10-11,2009-10-03,2009-09-26,0.33157,0.34432,0.36766,0.32349,0.40808
queens,DB,0001,falling,gcc_50,2008-10-14,2008-10-10,2008-10-02,2008-10-16,2008-10-12,2008-10-05,2008-10-12,2008-10-07,2008-09-30,0.33155,0.34148,0.36358,0.3246,0.39899
queens,DB,0001,falling,gcc_mean,2013-10-14,2013-10-01,2013-09-16,2013-10-18,2013-10-07,2013-09-19,2013-10-10,2013-09-26,2013-09-14,0.33738,0.34934,0.37037,0.32968,0.40862
queens,DB,0001,falling,gcc_mean,2012-10-05,2012-09-28,2012-09-17,2012-10-11,2012-09-30,2012-09-21,2012-10-01,2012-09-25,2012-09-14,0.34826,0.35839,0.37563,0.34275,0.40625
queens,DB,0001,falling,gcc_mean,2011-10-16,2011-10-10,2011-09-28,2011-10-18,2011-10-12,2011-10-02,2011-10-13,2011-10-07,2011-09-25,0.33474,0.34675,0.36709,0.32864,0.40398
queens,DB,0001,falling,gcc_mean,2010-10-14,2010-10-07,2010-09-24,2010-10-17,2010-10-09,2010-09-27,2010-10-11,2010-10-03,2010-09-23,0.33136,0.34367,0.36831,0.32359,0.40789
queens,DB,0001,falling,gcc_mean,2009-10-17,2009-10-06,2009-09-27,2009-10-22,2009-10-08,2009-09-30,2009-10-12,2009-10-03,2009-09-26,0.33058,0.34214,0.36699,0.32234,0.40646
queens,DB,0001,falling,gcc_mean,2008-10-14,2008-10-10,2008-10-01,2008-10-16,2008-10-11,2008-10-04,2008-10-12,2008-10-07,2008-09-30,0.33141,0.34178,0.36564,0.3239,0.40316
