#
# Transition date estimate for smokylook
#
# Site: smokylook
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2003
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:43:58
# Spline RMSE gcc_mean: 0.00899
# Spline RMSE gcc_50: 0.00977
# Spline RMSE gcc_75: 0.00696
# Spline RMSE gcc_90: 0.00625
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokylook,DB,0002,rising,gcc_90,2003-04-12,2003-04-18,2003-04-25,2003-04-10,2003-04-17,2003-04-24,2003-04-14,2003-04-20,2003-04-26,0.35189,0.36881,0.40162,0.34059,0.46029
smokylook,DB,0002,rising,gcc_90,2004-04-17,2004-04-22,2004-04-29,2004-04-16,2004-04-21,2004-04-27,2004-04-19,2004-04-23,2004-04-30,0.35168,0.37244,0.41615,0.33865,0.47852
smokylook,DB,0002,rising,gcc_90,2005-05-02,2005-05-09,2005-05-15,2005-04-12,2005-05-08,2005-05-13,2005-05-05,2005-05-11,2005-05-16,0.35696,0.3723,0.40808,0.34541,0.4646
smokylook,DB,0002,rising,gcc_90,2006-04-19,2006-04-24,2006-05-01,2006-04-17,2006-04-23,2006-04-29,2006-04-21,2006-04-26,2006-05-02,0.34145,0.35973,0.40065,0.32822,0.46714
smokylook,DB,0002,rising,gcc_90,2007-04-26,2007-04-30,2007-05-06,2007-04-25,2007-04-29,2007-05-04,2007-04-28,2007-05-02,2007-05-07,0.34174,0.35783,0.40203,0.33184,0.45754
smokylook,DB,0002,rising,gcc_90,2008-04-20,2008-04-27,2008-05-06,2008-04-19,2008-04-26,2008-05-04,2008-04-23,2008-04-29,2008-05-07,0.34189,0.36061,0.40042,0.33088,0.45899
smokylook,DB,0002,rising,gcc_90,2009-04-15,2009-04-23,2009-05-02,2008-12-30,2008-12-30,2008-12-30,2009-06-19,2009-06-19,2009-06-19,0.3441,0.36318,0.40122,0.33172,0.4641
smokylook,DB,0002,rising,gcc_90,2010-04-11,2010-04-18,2010-04-25,2010-04-09,2010-04-17,2010-04-23,2010-04-14,2010-04-20,2010-04-26,0.33766,0.35535,0.3897,0.32696,0.44698
smokylook,DB,0002,rising,gcc_90,2011-04-15,2011-04-20,2011-04-26,2011-04-14,2011-04-19,2011-04-24,2011-04-17,2011-04-21,2011-04-27,0.33823,0.35843,0.39372,0.32758,0.45172
smokylook,DB,0002,rising,gcc_90,2012-03-28,2012-04-03,2012-04-14,2012-03-26,2012-04-02,2012-04-12,2012-03-30,2012-04-06,2012-04-15,0.34023,0.35659,0.3951,0.32752,0.45554
