#
# Transition date estimate for mammothcave
#
# Site: mammothcave
# Veg Type: DB
# ROI ID Number: 0004
# Aggregation period: 3
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:09:49
# Spline RMSE gcc_mean: 0.00367
# Spline RMSE gcc_50: 0.00335
# Spline RMSE gcc_75: 0.00336
# Spline RMSE gcc_90: 0.00362
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mammothcave,DB,0004,rising,gcc_90,2011-03-31,2011-04-05,2011-04-12,2011-03-30,2011-04-04,2011-04-11,2011-04-02,2011-04-07,2011-04-13,0.33929,0.35362,0.38461,0.3296,0.43877
mammothcave,DB,0004,rising,gcc_90,2012-03-16,2012-03-22,2012-03-29,2012-03-15,2012-03-21,2012-03-28,2012-03-19,2012-03-24,2012-03-30,0.34019,0.3558,0.38337,0.33173,0.4321
mammothcave,DB,0004,rising,gcc_90,2013-04-08,2013-04-12,2013-04-19,2013-04-07,2013-04-11,2013-04-17,2013-04-10,2013-04-13,2013-04-20,0.34048,0.35612,0.3879,0.33079,0.43688
mammothcave,DB,0004,rising,gcc_90,2014-04-08,2014-04-15,2014-04-24,2014-04-06,2014-04-14,2014-04-23,2014-04-10,2014-04-17,2014-04-25,0.33963,0.3549,0.38215,0.33029,0.43357
mammothcave,DB,0004,rising,gcc_90,2015-04-02,2015-04-07,2015-04-14,2015-04-01,2015-04-06,2015-04-12,2015-04-04,2015-04-08,2015-04-15,0.34053,0.3553,0.38719,0.33094,0.43609
mammothcave,DB,0004,rising,gcc_75,2011-03-31,2011-04-06,2011-04-13,2011-03-30,2011-04-05,2011-04-12,2011-04-03,2011-04-07,2011-04-14,0.33768,0.3537,0.38383,0.32862,0.43525
mammothcave,DB,0004,rising,gcc_75,2012-03-17,2012-03-22,2012-03-29,2012-03-15,2012-03-21,2012-03-28,2012-03-19,2012-03-24,2012-03-30,0.33997,0.35303,0.3803,0.33024,0.42949
mammothcave,DB,0004,rising,gcc_75,2013-04-08,2013-04-12,2013-04-18,2013-04-07,2013-04-11,2013-04-17,2013-04-10,2013-04-13,2013-04-19,0.33854,0.35381,0.38073,0.32879,0.43265
mammothcave,DB,0004,rising,gcc_75,2014-04-09,2014-04-16,2014-04-25,2014-04-08,2014-04-15,2014-04-23,2014-04-12,2014-04-18,2014-04-26,0.33866,0.35428,0.38254,0.32997,0.43211
mammothcave,DB,0004,rising,gcc_75,2015-04-02,2015-04-07,2015-04-14,2015-04-01,2015-04-06,2015-04-12,2015-04-04,2015-04-09,2015-04-15,0.3379,0.35217,0.3841,0.32928,0.43371
mammothcave,DB,0004,rising,gcc_50,2011-03-31,2011-04-06,2011-04-13,2011-03-30,2011-04-05,2011-04-12,2011-04-03,2011-04-08,2011-04-14,0.33608,0.35097,0.37968,0.32707,0.42959
mammothcave,DB,0004,rising,gcc_50,2012-03-17,2012-03-23,2012-03-30,2012-03-16,2012-03-22,2012-03-28,2012-03-19,2012-03-24,2012-03-31,0.33759,0.35258,0.38035,0.32905,0.42548
mammothcave,DB,0004,rising,gcc_50,2013-04-08,2013-04-12,2013-04-19,2013-04-07,2013-04-11,2013-04-17,2013-04-10,2013-04-14,2013-04-20,0.3351,0.34969,0.38023,0.32736,0.42903
mammothcave,DB,0004,rising,gcc_50,2014-04-10,2014-04-16,2014-04-26,2014-04-08,2014-04-15,2014-04-24,2014-04-12,2014-04-18,2014-04-27,0.33832,0.3518,0.38133,0.32851,0.42949
mammothcave,DB,0004,rising,gcc_50,2015-04-03,2015-04-08,2015-04-15,2015-04-02,2015-04-07,2015-04-13,2015-04-05,2015-04-09,2015-04-16,0.33652,0.35195,0.38182,0.3278,0.43021
mammothcave,DB,0004,rising,gcc_mean,2011-03-31,2011-04-06,2011-04-13,2011-03-28,2011-04-05,2011-04-11,2011-04-02,2011-04-07,2011-04-14,0.33628,0.35102,0.37946,0.32665,0.42489
mammothcave,DB,0004,rising,gcc_mean,2012-03-17,2012-03-22,2012-03-29,2012-03-14,2012-03-21,2012-03-28,2012-03-19,2012-03-24,2012-03-30,0.33765,0.34952,0.37502,0.32845,0.42069
mammothcave,DB,0004,rising,gcc_mean,2013-04-08,2013-04-12,2013-04-19,2013-04-07,2013-04-11,2013-04-17,2013-04-10,2013-04-13,2013-04-20,0.33548,0.35017,0.37991,0.32658,0.42676
mammothcave,DB,0004,rising,gcc_mean,2014-04-10,2014-04-16,2014-04-25,2014-04-08,2014-04-15,2014-04-23,2014-04-12,2014-04-18,2014-04-26,0.33815,0.35124,0.37792,0.32836,0.42674
mammothcave,DB,0004,rising,gcc_mean,2015-04-03,2015-04-07,2015-04-14,2015-04-01,2015-04-06,2015-04-12,2015-04-05,2015-04-09,2015-04-15,0.33708,0.34819,0.37735,0.32777,0.42484
mammothcave,DB,0004,falling,gcc_90,2015-10-24,2015-10-16,2015-10-03,2015-10-26,2015-10-17,2015-10-06,2015-10-22,2015-10-14,2015-10-02,0.34243,0.3574,0.38485,0.33312,0.43373
mammothcave,DB,0004,falling,gcc_90,2014-10-30,2014-10-22,2014-10-06,2014-11-01,2014-10-23,2014-10-09,2014-10-28,2014-10-19,2014-10-04,0.34038,0.35409,0.3833,0.33024,0.4338
mammothcave,DB,0004,falling,gcc_90,2013-10-29,2013-10-23,2013-10-07,2013-10-31,2013-10-24,2013-10-17,2013-10-27,2013-10-21,2013-09-29,0.34147,0.35498,0.38224,0.33148,0.43257
mammothcave,DB,0004,falling,gcc_90,2012-10-25,2012-10-16,2012-09-30,2012-10-28,2012-10-17,2012-10-03,2012-10-22,2012-10-14,2012-09-27,0.33951,0.35403,0.38,0.3301,0.4291
mammothcave,DB,0004,falling,gcc_90,2011-10-27,2011-10-14,2011-09-27,2011-10-29,2011-10-17,2011-09-30,2011-10-24,2011-10-11,2011-09-25,0.34153,0.35724,0.38395,0.33177,0.43423
mammothcave,DB,0004,falling,gcc_90,2010-10-29,2010-10-14,2010-09-26,2010-11-02,2010-10-16,2010-09-30,2010-10-25,2010-10-12,2010-09-23,0.33903,0.35412,0.37997,0.32917,0.42938
mammothcave,DB,0004,falling,gcc_75,2015-10-24,2015-10-16,2015-10-03,2015-10-26,2015-10-17,2015-10-06,2015-10-22,2015-10-14,2015-10-02,0.34115,0.35601,0.38265,0.33171,0.43124
mammothcave,DB,0004,falling,gcc_75,2014-10-30,2014-10-22,2014-10-06,2014-11-01,2014-10-23,2014-10-09,2014-10-28,2014-10-20,2014-10-05,0.33904,0.35277,0.38119,0.32904,0.43084
mammothcave,DB,0004,falling,gcc_75,2013-10-29,2013-10-22,2013-10-05,2013-10-31,2013-10-23,2013-10-17,2013-10-27,2013-10-20,2013-09-29,0.33959,0.35485,0.38028,0.32994,0.43001
mammothcave,DB,0004,falling,gcc_75,2012-10-24,2012-10-15,2012-09-28,2012-10-26,2012-10-16,2012-10-01,2012-10-21,2012-10-13,2012-09-26,0.33877,0.35313,0.37965,0.32994,0.42828
mammothcave,DB,0004,falling,gcc_75,2011-10-27,2011-10-14,2011-09-27,2011-10-29,2011-10-17,2011-09-30,2011-10-24,2011-10-11,2011-09-25,0.33963,0.35556,0.38104,0.33052,0.43078
mammothcave,DB,0004,falling,gcc_75,2010-10-29,2010-10-15,2010-09-27,2010-11-02,2010-10-17,2010-09-30,2010-10-25,2010-10-12,2010-09-24,0.33777,0.35156,0.37729,0.32803,0.42576
mammothcave,DB,0004,falling,gcc_50,2015-10-25,2015-10-17,2015-10-04,2015-10-26,2015-10-18,2015-10-06,2015-10-22,2015-10-15,2015-10-02,0.33808,0.3523,0.37859,0.32974,0.42729
mammothcave,DB,0004,falling,gcc_50,2014-10-30,2014-10-22,2014-10-06,2014-11-01,2014-10-23,2014-10-09,2014-10-28,2014-10-20,2014-10-05,0.33745,0.35101,0.37857,0.32754,0.42697
mammothcave,DB,0004,falling,gcc_50,2013-10-29,2013-10-23,2013-10-07,2013-10-31,2013-10-24,2013-10-17,2013-10-27,2013-10-21,2013-09-29,0.3376,0.35065,0.37741,0.32802,0.42614
mammothcave,DB,0004,falling,gcc_50,2012-10-23,2012-10-14,2012-09-27,2012-10-25,2012-10-15,2012-10-01,2012-10-20,2012-10-12,2012-09-25,0.33754,0.35244,0.37763,0.32896,0.42467
mammothcave,DB,0004,falling,gcc_50,2011-10-27,2011-10-15,2011-09-28,2011-10-29,2011-10-17,2011-10-01,2011-10-24,2011-10-12,2011-09-26,0.33789,0.35266,0.37759,0.32943,0.42507
mammothcave,DB,0004,falling,gcc_50,2010-10-30,2010-10-15,2010-09-28,2010-11-03,2010-10-17,2010-10-01,2010-10-25,2010-10-12,2010-09-26,0.33563,0.3498,0.3752,0.32665,0.42182
