#
# Transition date estimate for mammothcave
#
# Site: mammothcave
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 3
# Year min: 2006
# Year max: 2009
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:09:01
# Spline RMSE gcc_mean: 0.00594
# Spline RMSE gcc_50: 0.00533
# Spline RMSE gcc_75: 0.00466
# Spline RMSE gcc_90: 0.00463
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mammothcave,DB,0003,rising,gcc_90,2007-03-24,2007-04-25,2007-05-06,2007-03-23,2007-04-23,2007-05-04,2007-03-27,2007-04-28,2007-05-07,0.35586,0.37443,0.40555,0.34678,0.46007
mammothcave,DB,0003,rising,gcc_90,2008-04-06,2008-04-13,2008-04-21,2008-04-04,2008-04-12,2008-04-20,2008-04-09,2008-04-15,2008-04-22,0.35382,0.37188,0.40436,0.3424,0.46605
mammothcave,DB,0003,rising,gcc_90,2009-04-08,2009-04-16,2009-04-24,2009-04-04,2009-04-15,2009-04-22,2009-04-12,2009-04-18,2009-04-25,0.35294,0.36934,0.40546,0.34162,0.46185
mammothcave,DB,0003,rising,gcc_75,2007-03-25,2007-04-25,2007-05-06,2007-03-23,2007-04-24,2007-05-04,2007-03-27,2007-04-28,2007-05-07,0.35809,0.37335,0.40357,0.34755,0.45855
mammothcave,DB,0003,rising,gcc_75,2008-04-06,2008-04-13,2008-04-22,2008-04-04,2008-04-12,2008-04-20,2008-04-09,2008-04-15,2008-04-23,0.35221,0.36975,0.40662,0.34173,0.46352
mammothcave,DB,0003,rising,gcc_75,2009-04-08,2009-04-16,2009-04-24,2009-04-03,2009-04-15,2009-04-22,2009-04-12,2009-04-18,2009-04-25,0.3523,0.36816,0.40309,0.341,0.4581
mammothcave,DB,0003,rising,gcc_50,2007-03-25,2007-04-26,2007-05-07,2007-03-23,2007-04-24,2007-05-05,2007-03-28,2007-04-29,2007-05-08,0.35662,0.37363,0.40382,0.34669,0.45514
mammothcave,DB,0003,rising,gcc_50,2008-04-07,2008-04-14,2008-04-22,2008-04-05,2008-04-12,2008-04-20,2008-04-10,2008-04-16,2008-04-23,0.35127,0.36964,0.40332,0.34081,0.45956
mammothcave,DB,0003,rising,gcc_50,2009-04-07,2009-04-16,2009-04-24,2009-04-01,2009-04-15,2009-04-22,2009-04-12,2009-04-18,2009-04-25,0.35028,0.36638,0.39963,0.3398,0.45352
mammothcave,DB,0003,rising,gcc_mean,2007-03-25,2007-04-25,2007-05-06,2007-03-23,2007-04-23,2007-05-04,2007-03-28,2007-04-28,2007-05-07,0.35638,0.37169,0.40147,0.34629,0.4534
mammothcave,DB,0003,rising,gcc_mean,2008-04-07,2008-04-14,2008-04-22,2008-04-05,2008-04-12,2008-04-20,2008-04-10,2008-04-16,2008-04-23,0.35143,0.36986,0.40368,0.3407,0.45779
mammothcave,DB,0003,rising,gcc_mean,2009-04-08,2009-04-16,2009-04-24,2009-04-01,2009-04-15,2009-04-22,2009-04-12,2009-04-19,2009-04-25,0.35069,0.36438,0.39828,0.33978,0.45061
mammothcave,DB,0003,falling,gcc_90,2009-10-29,2009-10-18,2009-09-22,2009-11-01,2009-10-21,2009-09-29,2009-10-25,2009-10-15,2009-09-15,0.34197,0.36112,0.39472,0.3301,0.45828
