#
# Transition date estimate for upperbuffalo
#
# Site: upperbuffalo
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2007
# Year max: 2008
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:11:08
# Spline RMSE gcc_mean: 0.00458
# Spline RMSE gcc_50: 0.00458
# Spline RMSE gcc_75: 0.00443
# Spline RMSE gcc_90: 0.0052
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
upperbuffalo,DB,0002,rising,gcc_90,2007-04-23,2007-04-28,2007-05-04,2007-04-21,2007-04-26,2007-05-02,2007-04-24,2007-04-30,2007-05-05,0.34085,0.3519,0.37052,0.33478,0.40394
upperbuffalo,DB,0002,rising,gcc_90,2008-04-18,2008-04-20,2008-04-22,2008-03-08,2008-03-08,2008-03-08,2008-05-04,2008-05-04,2008-05-04,0.33771,0.35414,0.37356,0.33611,0.40929
upperbuffalo,DB,0002,rising,gcc_75,2007-04-23,2007-04-28,2007-05-05,2007-04-21,2007-04-26,2007-05-02,2007-04-24,2007-04-30,2007-05-06,0.3393,0.34944,0.37153,0.333,0.40259
upperbuffalo,DB,0002,rising,gcc_75,2008-04-18,2008-04-19,2008-04-22,2008-03-08,2008-03-08,2008-03-08,2008-05-04,2008-05-04,2008-05-04,0.33829,0.34546,0.37374,0.33215,0.41079
upperbuffalo,DB,0002,rising,gcc_50,2007-04-23,2007-04-28,2007-05-04,2007-04-21,2007-04-26,2007-05-02,2007-04-24,2007-04-30,2007-05-05,0.33618,0.34563,0.36244,0.33114,0.39237
upperbuffalo,DB,0002,rising,gcc_50,2008-04-18,2008-04-19,2008-04-22,2008-03-08,2008-03-08,2008-03-08,2008-05-04,2008-05-04,2008-05-04,0.33588,0.34594,0.38354,0.32955,0.417
upperbuffalo,DB,0002,rising,gcc_mean,2007-04-24,2007-04-29,2007-05-06,2007-04-22,2007-04-27,2007-05-04,2007-04-25,2007-05-01,2007-05-07,0.33744,0.34695,0.36571,0.33096,0.3976
upperbuffalo,DB,0002,rising,gcc_mean,2008-04-18,2008-04-19,2008-04-22,2008-03-08,2008-03-08,2008-03-08,2008-05-04,2008-05-04,2008-05-04,0.33676,0.34798,0.38977,0.33086,0.42387
upperbuffalo,DB,0002,falling,gcc_90,2008-10-30,2008-10-23,2008-10-11,2008-11-03,2008-10-25,2008-10-15,2008-10-25,2008-10-19,2008-10-07,0.33868,0.34671,0.36239,0.33401,0.39032
upperbuffalo,DB,0002,falling,gcc_90,2007-11-06,2007-11-02,2007-10-26,2007-11-09,2007-11-04,2007-10-29,2007-11-03,2007-10-30,2007-10-24,0.3395,0.34728,0.36098,0.33542,0.38455
upperbuffalo,DB,0002,falling,gcc_75,2008-10-31,2008-10-25,2008-10-10,2008-11-04,2008-10-28,2008-10-16,2008-10-28,2008-10-22,2008-10-06,0.33505,0.34287,0.35683,0.33032,0.38255
upperbuffalo,DB,0002,falling,gcc_75,2007-11-06,2007-11-03,2007-10-27,2007-11-08,2007-11-04,2007-10-30,2007-11-03,2007-10-31,2007-10-25,0.33534,0.34229,0.35753,0.33132,0.38314
upperbuffalo,DB,0002,falling,gcc_50,2008-10-30,2008-10-25,2008-10-12,2008-11-01,2008-10-28,2008-10-19,2008-10-27,2008-10-22,2008-10-07,0.33151,0.33929,0.35179,0.32714,0.37576
upperbuffalo,DB,0002,falling,gcc_50,2007-11-05,2007-11-02,2007-10-24,2007-11-06,2007-11-03,2007-10-27,2007-11-03,2007-10-30,2007-10-20,0.3333,0.34049,0.35555,0.32963,0.3795
upperbuffalo,DB,0002,falling,gcc_mean,2008-10-29,2008-10-23,2008-10-07,2008-10-31,2008-10-26,2008-10-13,2008-10-26,2008-10-20,2008-09-24,0.33306,0.34112,0.35439,0.32827,0.37985
upperbuffalo,DB,0002,falling,gcc_mean,2007-11-06,2007-11-02,2007-10-24,2007-11-07,2007-11-03,2007-10-27,2007-11-03,2007-10-30,2007-10-20,0.33261,0.34041,0.35372,0.32958,0.37687
