#
# Transition date estimate for upperbuffalo
#
# Site: upperbuffalo
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 3
# Year min: 2009
# Year max: 2012
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:11:29
# Spline RMSE gcc_mean: 0.00522
# Spline RMSE gcc_50: 0.00596
# Spline RMSE gcc_75: 0.00637
# Spline RMSE gcc_90: 0.00667
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
upperbuffalo,DB,0003,rising,gcc_90,2009-04-19,2009-04-22,2009-04-28,2009-04-17,2009-04-21,2009-04-26,2009-04-21,2009-04-24,2009-04-29,0.33587,0.35041,0.38065,0.32864,0.42632
upperbuffalo,DB,0003,rising,gcc_90,2010-04-05,2010-04-09,2010-04-15,2010-04-03,2010-04-08,2010-04-13,2010-04-08,2010-04-11,2010-04-16,0.34177,0.35582,0.38549,0.33354,0.4297
upperbuffalo,DB,0003,rising,gcc_90,2011-04-10,2011-04-16,2011-04-23,2011-04-02,2011-04-14,2011-04-21,2011-04-14,2011-04-19,2011-04-24,0.34194,0.35272,0.37899,0.33372,0.41762
upperbuffalo,DB,0003,rising,gcc_90,2012-03-22,2012-03-27,2012-04-03,2012-02-26,2012-03-25,2012-04-01,2012-03-25,2012-03-29,2012-04-04,0.34463,0.35864,0.3855,0.33612,0.43132
upperbuffalo,DB,0003,rising,gcc_75,2009-04-19,2009-04-22,2009-04-28,2009-04-18,2009-04-21,2009-04-26,2009-04-21,2009-04-24,2009-04-29,0.33407,0.34797,0.37696,0.32718,0.41958
upperbuffalo,DB,0003,rising,gcc_75,2010-04-06,2010-04-10,2010-04-15,2010-04-04,2010-04-08,2010-04-13,2010-04-08,2010-04-12,2010-04-16,0.33929,0.35373,0.37837,0.3315,0.42068
upperbuffalo,DB,0003,rising,gcc_75,2011-04-09,2011-04-15,2011-04-22,2011-04-05,2011-04-13,2011-04-19,2011-04-13,2011-04-17,2011-04-23,0.33645,0.3493,0.37415,0.32986,0.40905
upperbuffalo,DB,0003,rising,gcc_75,2012-03-21,2012-03-27,2012-04-03,2012-02-25,2012-03-25,2012-04-01,2012-03-24,2012-03-29,2012-04-04,0.33982,0.35366,0.37923,0.3305,0.42384
upperbuffalo,DB,0003,rising,gcc_50,2009-04-19,2009-04-22,2009-04-28,2009-04-17,2009-04-21,2009-04-26,2009-04-21,2009-04-25,2009-04-30,0.33334,0.34338,0.3651,0.32753,0.4017
upperbuffalo,DB,0003,rising,gcc_50,2010-04-05,2010-04-09,2010-04-14,2010-04-03,2010-04-08,2010-04-13,2010-04-08,2010-04-11,2010-04-15,0.33347,0.34573,0.36673,0.32761,0.4047
upperbuffalo,DB,0003,rising,gcc_50,2011-04-08,2011-04-14,2011-04-22,2011-04-02,2011-04-12,2011-04-19,2011-04-11,2011-04-17,2011-04-23,0.33351,0.34385,0.36463,0.32671,0.39603
upperbuffalo,DB,0003,rising,gcc_50,2012-03-19,2012-03-25,2012-03-31,2012-02-22,2012-03-23,2012-03-29,2012-03-23,2012-03-27,2012-04-01,0.33416,0.34478,0.36591,0.32752,0.3973
upperbuffalo,DB,0003,rising,gcc_mean,2009-04-20,2009-04-23,2009-04-28,2009-04-19,2009-04-22,2009-04-26,2009-04-22,2009-04-25,2009-04-29,0.33527,0.34682,0.36826,0.33012,0.40196
upperbuffalo,DB,0003,rising,gcc_mean,2010-04-05,2010-04-08,2010-04-14,2010-04-03,2010-04-07,2010-04-13,2010-04-07,2010-04-11,2010-04-15,0.33334,0.34201,0.36488,0.32674,0.40107
upperbuffalo,DB,0003,rising,gcc_mean,2011-04-08,2011-04-14,2011-04-22,2011-04-03,2011-04-12,2011-04-20,2011-04-12,2011-04-17,2011-04-23,0.33346,0.34327,0.36267,0.32743,0.39472
upperbuffalo,DB,0003,rising,gcc_mean,2012-03-19,2012-03-25,2012-03-31,2012-02-22,2012-03-23,2012-03-29,2012-03-23,2012-03-27,2012-04-02,0.33356,0.344,0.36217,0.32793,0.39585
upperbuffalo,DB,0003,falling,gcc_90,2012-10-23,2012-10-16,2012-10-01,2012-10-30,2012-10-19,2012-10-09,2012-10-18,2012-10-12,2012-09-22,0.3456,0.35566,0.37304,0.3394,0.40597
upperbuffalo,DB,0003,falling,gcc_90,2011-10-25,2011-10-20,2011-09-30,2011-10-27,2011-10-23,2011-10-06,2011-10-21,2011-10-12,2011-09-06,0.34639,0.35523,0.37397,0.34057,0.40515
upperbuffalo,DB,0003,falling,gcc_90,2010-09-14,2010-09-11,2010-08-31,2010-10-20,2010-09-12,2010-09-01,2010-09-10,2010-09-06,2010-08-04,0.35459,0.36033,0.37434,0.35076,0.39735
upperbuffalo,DB,0003,falling,gcc_90,2009-10-17,2009-10-11,2009-09-04,2009-10-20,2009-10-14,2009-09-14,2009-10-13,2009-10-06,2009-06-13,0.34426,0.35404,0.37124,0.3388,0.40336
upperbuffalo,DB,0003,falling,gcc_75,2012-10-25,2012-10-19,2012-10-07,2012-10-28,2012-10-21,2012-10-12,2012-10-21,2012-10-15,2012-09-27,0.33698,0.34646,0.3651,0.33142,0.39842
upperbuffalo,DB,0003,falling,gcc_75,2011-10-25,2011-10-20,2011-10-02,2011-10-26,2011-10-22,2011-10-08,2011-10-21,2011-10-16,2011-09-29,0.34204,0.35174,0.36865,0.33812,0.39736
upperbuffalo,DB,0003,falling,gcc_75,2010-10-29,2010-10-20,2010-09-06,2010-11-03,2010-10-21,2010-09-07,2010-10-23,2010-10-14,2010-09-01,0.33971,0.34773,0.36196,0.33501,0.38733
upperbuffalo,DB,0003,falling,gcc_75,2009-10-18,2009-10-10,2009-09-29,2009-10-24,2009-10-14,2009-10-04,2009-10-13,2009-10-06,2009-07-25,0.3378,0.34683,0.36227,0.33231,0.39177
upperbuffalo,DB,0003,falling,gcc_50,2012-10-23,2012-10-18,2012-10-07,2012-10-25,2012-10-20,2012-10-12,2012-10-20,2012-10-15,2012-09-27,0.33425,0.34381,0.35889,0.3292,0.38808
upperbuffalo,DB,0003,falling,gcc_50,2011-10-27,2011-10-23,2011-10-10,2011-10-28,2011-10-25,2011-10-17,2011-10-24,2011-10-20,2011-10-02,0.33456,0.34426,0.35707,0.33221,0.38181
upperbuffalo,DB,0003,falling,gcc_50,2010-11-02,2010-10-27,2010-10-11,2010-11-06,2010-10-30,2010-10-12,2010-10-29,2010-10-22,2010-09-02,0.33124,0.33816,0.35182,0.32656,0.37634
upperbuffalo,DB,0003,falling,gcc_50,2009-10-22,2009-10-08,2009-09-30,2009-10-28,2009-10-12,2009-10-03,2009-10-11,2009-10-05,2009-09-28,0.33265,0.33989,0.35369,0.32832,0.3776
upperbuffalo,DB,0003,falling,gcc_mean,2012-10-23,2012-10-18,2012-10-04,2012-10-26,2012-10-20,2012-10-12,2012-10-20,2012-10-15,2012-09-19,0.33545,0.34328,0.35776,0.33037,0.38431
