#
# Transition date estimate for nationalcapital
#
# Site: nationalcapital
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2003
# Year max: 2009
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:19:53
# Spline RMSE gcc_mean: 0.00666
# Spline RMSE gcc_50: 0.00693
# Spline RMSE gcc_75: 0.00646
# Spline RMSE gcc_90: 0.00662
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
nationalcapital,DB,0001,falling,gcc_90,2006-11-05,2006-10-29,2006-10-14,2006-11-08,2006-10-31,2006-10-19,2006-11-02,2006-10-26,2006-10-09,0.36513,0.37992,0.40927,0.35444,0.46311
nationalcapital,DB,0001,falling,gcc_90,2005-11-23,2005-11-11,2005-10-28,2005-11-30,2005-11-15,2005-11-02,2005-11-17,2005-11-08,2005-10-20,0.35255,0.36539,0.38675,0.34493,0.42746
nationalcapital,DB,0001,falling,gcc_90,2004-11-14,2004-10-29,2004-09-24,2004-11-22,2004-11-02,2004-10-16,2004-11-07,2004-10-25,2004-09-08,0.3487,0.36265,0.38663,0.34007,0.43285
nationalcapital,DB,0001,falling,gcc_90,2003-11-17,2003-11-04,2003-07-31,2003-12-16,2003-12-16,2003-08-05,2003-10-05,2003-10-05,2003-07-29,0.35909,0.37312,0.39937,0.34948,0.4456
nationalcapital,DB,0001,falling,gcc_75,2008-11-10,2008-10-30,2008-10-14,2008-11-19,2008-11-03,2008-10-18,2008-11-04,2008-10-26,2008-10-10,0.36674,0.37886,0.39971,0.35871,0.44032
nationalcapital,DB,0001,falling,gcc_75,2007-11-20,2007-11-10,2007-10-14,2007-11-24,2007-11-13,2007-10-21,2007-11-16,2007-11-07,2007-10-10,0.3633,0.37831,0.40361,0.3546,0.4516
nationalcapital,DB,0001,falling,gcc_75,2006-11-05,2006-10-29,2006-10-13,2006-11-09,2006-10-31,2006-10-19,2006-11-02,2006-10-26,2006-10-08,0.36439,0.37909,0.4084,0.35372,0.46105
nationalcapital,DB,0001,falling,gcc_75,2005-11-22,2005-11-10,2005-10-22,2005-11-28,2005-11-13,2005-10-30,2005-11-16,2005-11-06,2005-10-06,0.35287,0.36599,0.38924,0.34434,0.43363
nationalcapital,DB,0001,falling,gcc_75,2004-11-14,2004-10-28,2004-09-27,2004-11-24,2004-11-02,2004-10-16,2004-11-07,2004-10-24,2004-09-15,0.34823,0.36146,0.38464,0.33935,0.42977
nationalcapital,DB,0001,falling,gcc_75,2003-11-19,2003-11-05,2003-07-31,2003-12-16,2003-12-16,2003-08-04,2003-10-05,2003-10-05,2003-07-28,0.35681,0.37044,0.39611,0.34751,0.4431
nationalcapital,DB,0001,falling,gcc_50,2008-11-10,2008-10-30,2008-10-13,2008-11-19,2008-11-03,2008-10-18,2008-11-03,2008-10-25,2008-10-07,0.36449,0.37569,0.39564,0.35708,0.43368
nationalcapital,DB,0001,falling,gcc_50,2007-11-20,2007-11-10,2007-10-15,2007-11-27,2007-11-14,2007-10-26,2007-11-15,2007-11-06,2007-10-11,0.36274,0.37677,0.40033,0.35383,0.44581
nationalcapital,DB,0001,falling,gcc_50,2006-11-06,2006-10-29,2006-10-15,2006-11-09,2006-10-31,2006-10-19,2006-11-02,2006-10-26,2006-10-11,0.36145,0.3777,0.40611,0.35254,0.45795
nationalcapital,DB,0001,falling,gcc_50,2005-11-23,2005-11-10,2005-10-24,2005-11-29,2005-11-14,2005-10-30,2005-11-16,2005-11-06,2005-10-02,0.35124,0.36422,0.38624,0.34334,0.42875
nationalcapital,DB,0001,falling,gcc_50,2004-11-16,2004-10-27,2004-10-05,2004-12-22,2004-11-03,2004-10-16,2004-11-07,2004-10-23,2004-09-22,0.34636,0.35862,0.38062,0.33788,0.42305
nationalcapital,DB,0001,falling,gcc_50,2003-11-21,2003-11-05,2003-07-30,2003-12-16,2003-12-16,2003-08-04,2003-10-05,2003-10-05,2003-07-26,0.35459,0.36846,0.39248,0.346,0.43644
nationalcapital,DB,0001,falling,gcc_mean,2008-11-11,2008-10-30,2008-10-12,2008-11-22,2008-11-03,2008-10-13,2008-11-04,2008-10-25,2008-10-04,0.36375,0.37552,0.39527,0.35655,0.43383
nationalcapital,DB,0001,falling,gcc_mean,2007-11-20,2007-11-11,2007-10-15,2007-11-25,2007-11-14,2007-10-22,2007-11-16,2007-11-07,2007-10-11,0.36286,0.37572,0.40029,0.3539,0.4466
nationalcapital,DB,0001,falling,gcc_mean,2006-11-05,2006-10-28,2006-10-10,2006-11-09,2006-10-31,2006-10-16,2006-11-02,2006-10-25,2006-10-06,0.36318,0.37883,0.40636,0.35268,0.45806
nationalcapital,DB,0001,falling,gcc_mean,2005-11-23,2005-11-10,2005-10-24,2005-11-29,2005-11-14,2005-10-30,2005-11-17,2005-11-06,2005-10-07,0.35145,0.36446,0.38635,0.34325,0.42856
nationalcapital,DB,0001,falling,gcc_mean,2004-11-13,2004-10-24,2004-09-29,2004-11-23,2004-10-28,2004-10-13,2004-11-04,2004-10-20,2004-09-21,0.34752,0.36036,0.38186,0.3392,0.42402
nationalcapital,DB,0001,falling,gcc_mean,2003-11-18,2003-11-04,2003-07-30,2003-12-16,2003-12-16,2003-08-04,2003-10-05,2003-10-05,2003-07-27,0.35627,0.3695,0.39298,0.34785,0.43452
