#
# Transition date estimate for mammothcave
#
# Site: mammothcave
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2003
# Year max: 2006
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:08:29
# Spline RMSE gcc_mean: 0.00426
# Spline RMSE gcc_50: 0.00459
# Spline RMSE gcc_75: 0.00452
# Spline RMSE gcc_90: 0.00495
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mammothcave,DB,0002,rising,gcc_90,2004-04-07,2004-04-12,2004-04-18,2004-04-05,2004-04-10,2004-04-16,2004-04-10,2004-04-14,2004-04-19,0.35946,0.37412,0.40005,0.35145,0.44384
mammothcave,DB,0002,rising,gcc_90,2005-04-04,2005-04-09,2005-04-15,2005-04-02,2005-04-08,2005-04-14,2005-04-07,2005-04-11,2005-04-16,0.35869,0.37277,0.39852,0.35138,0.44298
mammothcave,DB,0002,rising,gcc_90,2006-04-06,2006-04-10,2006-04-17,2006-04-04,2006-04-08,2006-04-14,2006-04-08,2006-04-12,2006-04-18,0.35797,0.37166,0.39758,0.34995,0.43709
mammothcave,DB,0002,rising,gcc_75,2004-04-08,2004-04-13,2004-04-19,2004-04-06,2004-04-11,2004-04-17,2004-04-10,2004-04-15,2004-04-20,0.35877,0.3725,0.39806,0.35021,0.4401
mammothcave,DB,0002,rising,gcc_75,2005-04-04,2005-04-09,2005-04-15,2005-04-02,2005-04-08,2005-04-14,2005-04-07,2005-04-11,2005-04-16,0.35801,0.37199,0.3969,0.35002,0.44087
mammothcave,DB,0002,rising,gcc_75,2006-04-06,2006-04-10,2006-04-17,2006-04-05,2006-04-09,2006-04-15,2006-04-09,2006-04-12,2006-04-18,0.35464,0.36788,0.39411,0.34881,0.43427
mammothcave,DB,0002,rising,gcc_50,2004-04-08,2004-04-13,2004-04-19,2004-04-06,2004-04-12,2004-04-17,2004-04-11,2004-04-15,2004-04-20,0.35666,0.36972,0.39296,0.35007,0.43443
mammothcave,DB,0002,rising,gcc_50,2005-04-04,2005-04-09,2005-04-15,2005-04-01,2005-04-07,2005-04-14,2005-04-06,2005-04-11,2005-04-16,0.35689,0.37071,0.3942,0.34817,0.43878
mammothcave,DB,0002,rising,gcc_50,2006-04-08,2006-04-11,2006-04-18,2006-04-07,2006-04-10,2006-04-16,2006-04-10,2006-04-14,2006-04-19,0.35476,0.3652,0.39301,0.348,0.42968
mammothcave,DB,0002,rising,gcc_mean,2004-04-09,2004-04-14,2004-04-20,2004-04-07,2004-04-12,2004-04-18,2004-04-11,2004-04-16,2004-04-21,0.35945,0.37269,0.39785,0.35149,0.43675
mammothcave,DB,0002,rising,gcc_mean,2005-04-04,2005-04-09,2005-04-15,2005-04-02,2005-04-08,2005-04-14,2005-04-07,2005-04-11,2005-04-16,0.35572,0.36971,0.39395,0.3478,0.43774
mammothcave,DB,0002,rising,gcc_mean,2006-04-07,2006-04-10,2006-04-17,2006-04-05,2006-04-09,2006-04-15,2006-04-09,2006-04-12,2006-04-18,0.35527,0.36494,0.39044,0.34717,0.43086
mammothcave,DB,0002,falling,gcc_90,2005-11-06,2005-10-29,2005-10-13,2005-11-09,2005-10-31,2005-10-18,2005-11-02,2005-10-26,2005-10-08,0.35609,0.3702,0.39526,0.34712,0.44151
mammothcave,DB,0002,falling,gcc_90,2004-10-28,2004-10-18,2004-09-28,2004-11-03,2004-10-21,2004-10-03,2004-10-23,2004-10-14,2004-09-23,0.36167,0.37395,0.39634,0.35357,0.43875
mammothcave,DB,0002,falling,gcc_90,2003-10-30,2003-10-20,2003-10-09,2003-11-05,2003-10-23,2003-10-12,2003-10-25,2003-10-16,2003-10-07,0.36096,0.37249,0.39289,0.35419,0.42899
mammothcave,DB,0002,falling,gcc_75,2005-11-07,2005-10-30,2005-10-16,2005-11-10,2005-11-01,2005-10-20,2005-11-03,2005-10-27,2005-10-13,0.35423,0.36746,0.39115,0.34618,0.43478
mammothcave,DB,0002,falling,gcc_75,2004-10-29,2004-10-18,2004-09-28,2004-11-06,2004-10-21,2004-10-03,2004-10-23,2004-10-14,2004-09-24,0.36022,0.37261,0.39505,0.35251,0.43658
mammothcave,DB,0002,falling,gcc_75,2003-10-30,2003-10-20,2003-10-09,2003-11-04,2003-10-23,2003-10-12,2003-10-25,2003-10-17,2003-10-07,0.35975,0.37164,0.39156,0.35318,0.42725
mammothcave,DB,0002,falling,gcc_50,2005-11-08,2005-10-30,2005-10-17,2005-11-11,2005-11-01,2005-10-21,2005-11-04,2005-10-27,2005-10-13,0.35238,0.36629,0.38829,0.34496,0.4312
mammothcave,DB,0002,falling,gcc_50,2004-10-31,2004-10-19,2004-10-02,2004-11-14,2004-10-22,2004-10-07,2004-10-25,2004-10-15,2004-09-28,0.3579,0.36917,0.38916,0.35024,0.42715
mammothcave,DB,0002,falling,gcc_50,2003-10-29,2003-10-21,2003-10-09,2003-11-04,2003-10-23,2003-10-12,2003-10-25,2003-10-17,2003-10-07,0.35872,0.3687,0.38935,0.35133,0.42525
mammothcave,DB,0002,falling,gcc_mean,2005-11-07,2005-10-30,2005-10-16,2005-11-10,2005-11-01,2005-10-20,2005-11-03,2005-10-27,2005-10-12,0.35297,0.36598,0.38811,0.34514,0.4305
mammothcave,DB,0002,falling,gcc_mean,2004-10-29,2004-10-19,2004-10-02,2004-11-12,2004-10-22,2004-10-07,2004-10-24,2004-10-15,2004-09-28,0.35857,0.36905,0.38938,0.35102,0.42699
mammothcave,DB,0002,falling,gcc_mean,2003-10-30,2003-10-21,2003-10-09,2003-11-03,2003-10-23,2003-10-12,2003-10-25,2003-10-17,2003-10-07,0.35851,0.36888,0.38965,0.35219,0.42438
